Date,District,Address,Transaction Price,Sq Price,Area,Source,Link
2023-10-20,Heng Fa Chuen,"Flat 2, 17/F, Block 28",HKD$7 Millions,"@$14,028",499ft²,LAND,https://www.28hse.com/en/estate/detail/heng-fa-chuen-1240/transaction/deal-597546
2023-10-20,Sai Wan Ho,"Flat 24, 8/F, Tai On Building",HKD$3 Millions,"@$6,452",,LAND,https://www.28hse.com/en/estate/detail/tai-on-building-5431/transaction/deal-597545
2023-10-20,Kennedy Town,"Flat A, 15/F, Block 2",HKD$7.9 Millions,"@$12,117",,LAND,https://www.28hse.com/en/estate/detail/dragonfair-garden-569/transaction/deal-597543
2023-10-20,Western mid-levels,"Flat 3, 2/F, Block A",HKD$7.7 Millions,"@$18,644",413ft²,LAND,https://www.28hse.com/en/estate/detail/tycoon-court-398/transaction/deal-597542
2023-10-20,North Point Mid,"Flat D, 11/F, Seaview Garden",HKD$11.5 Millions,"@$15,753",730ft²,LAND,https://www.28hse.com/en/estate/detail/seaview-garden-1049/transaction/deal-597540
2023-10-17,Tung Chung,"Flat 06, Low, Block 1b, Phase 2","HKD$13,000 ",@$29,452ft²,MIDLAND,https://www.28hse.com/en/estate/detail/century-link-8549/transaction/rent/deal-604492
2023-10-17,Ho Man Tin,"Flat D, High, Block 5","HKD$25,000 ",@$47,529ft²,MIDLAND,https://www.28hse.com/en/estate/detail/mantin-heights-8805/transaction/rent/deal-604491
2023-10-17,Hang Hau,"Flat F, Low, Block 5, East Point City",HKD$6.39 Millions,"@$13,712",466ft²,CENTANET,https://www.28hse.com/en/estate/detail/east-point-city-4009/transaction/deal-604078
2023-10-17,Sheung Shui,"Flat D, High, Paris Court (block 3), Sheungshui Town Center","HKD$14,000 ",@$31,454ft²,CENTANET,https://www.28hse.com/en/estate/detail/sheungshui-town-center-4212/transaction/rent/deal-604072
2023-10-17,Kowloon Bay,"Flat A, High, Block 17","HKD$13,000 ",@$32,407ft²,MIDLAND,https://www.28hse.com/en/estate/detail/richland-gardens-2082/transaction/rent/deal-599730
2023-10-17,Hang Hau,"Flat C, Middle, Block 7, East Point City","HKD$16,500 ",@$36,463ft²,CENTANET,https://www.28hse.com/en/estate/detail/east-point-city-4009/transaction/rent/deal-595526
2023-10-17,Nam Cheong,"Flat C, Low, Tower 7, Phase 5 (cullinan We","HKD$19,000 ",@$54,352ft²,MIDLAND,https://www.28hse.com/en/estate/detail/cullinan-west-27511/transaction/rent/deal-595524
2023-10-17,Tuen Mun,"Flat E, Middle, North Wing","HKD$11,000 ",@$30,361ft²,MIDLAND,https://www.28hse.com/en/estate/detail/2gether-8952/transaction/rent/deal-595027
2023-10-17,Tuen Mun,"Flat E, High, Eight Regency","HKD$12,000 ",@$35,347ft²,MIDLAND,https://www.28hse.com/en/estate/detail/eight-regency-22248/transaction/rent/deal-594573
2023-10-17,Tuen Mun,"Flat D, Low, Block 01, Phase 1","HKD$11,000 ",@$26,428ft²,MIDLAND,https://www.28hse.com/en/estate/detail/tai-hing-gardens-4412/transaction/rent/deal-593667
2023-10-17,Yuen Long,"Flat F, High, Tower 12","HKD$10,800 ",@$30,356ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-reach-7742/transaction/rent/deal-593559
2023-10-17,Yuen Long,"Flat K, High, Tower 12","HKD$11,000 ",@$27,411ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-reach-7742/transaction/rent/deal-593558
2023-10-17,Kowloon Tong,"Flat B, Middle, Tower 7, One Mayfair","HKD$56,000 ",@$45,"1,235ft²",CENTANET,https://www.28hse.com/en/estate/detail/one-mayfair-6541/transaction/rent/deal-591695
2023-10-17,Olympic,"Flat C, Low, Block 3","HKD$32,000 ",@$48,665ft²,MIDLAND,https://www.28hse.com/en/estate/detail/one-silversea-2565/transaction/rent/deal-591554
2023-10-17,Lohas Park,"Flat B, Middle, Tower 7 L, Le Prestige - Le Prime","HKD$19,000 ",@$26,731ft²,MIDLAND,https://www.28hse.com/en/estate/detail/le-prime-23563/transaction/rent/deal-590595
2023-10-17,Ma On Shan,"Flat 3, High, Block B","HKD$12,700 ",@$36,348ft²,OTHERS,https://www.28hse.com/en/estate/detail/sunshine-city-4040/transaction/rent/deal-590571
2023-10-17,Ma On Shan,"Flat 3, High, Block B","HKD$12,700 ",@$36,348ft²,OTHERS,https://www.28hse.com/en/estate/detail/sunshine-city-4040/transaction/rent/deal-590570
2023-10-17,Nam Cheong,"Flat 15, High, Block E (hoi Tung House), Hoi Lok Court",HKD$4.638 Millions,"@$11,862",391ft²,CENTANET,https://www.28hse.com/en/estate/detail/hoi-lok-court-26187/transaction/deal-590536
2023-10-17,Sai Wan Ho,"Flat A3, Middle, Tower A, The Holborn","HKD$16,000 ",@$62,258ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-holborn-23699/transaction/rent/deal-590455
2023-10-17,Tai Po,"Flat F, 22/F, Kwai Cheong Court--block 2",HKD$4.3 Millions,"@$9,534",,LAND,https://www.28hse.com/en/estate/detail/fortune-plaza-4143/transaction/deal-590145
2023-10-18,Tai Kok Tsui,"Flat B, High, Tower 1, Park Summit","HKD$16,000 ",@$48,334ft²,CENTANET,https://www.28hse.com/en/estate/detail/park-summit-7517/transaction/rent/deal-590574
2023-10-18,Kwun Tong,"Flat A1, Low, Block A, Belleve Garden",HKD$6.6 Millions,"@$9,496",695ft²,CENTANET,https://www.28hse.com/en/estate/detail/belleve-garden-25487/transaction/deal-590573
2023-10-18,Wan Chai,"Flat B, High, Tower 2, Phase 2","HKD$58,000 ",@$67,871ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-avenue-7958/transaction/rent/deal-590572
2023-10-18,Tin Hau,"Flat E, High, Hing Hon Building","HKD$25,000 ",@$47,532ft²,MIDLAND,https://www.28hse.com/en/estate/detail/hing-hon-building-1082/transaction/rent/deal-590561
2023-10-17,Yuen Long,"Santa Clara Avenue (house), Phase A (santa Clara Avenue)","HKD$31,600 ",@$21,"1,495ft²",MIDLAND,https://www.28hse.com/en/estate/detail/royal-palms-4272/transaction/rent/deal-1299231
2023-10-17,Tuen Mun,"Flat A, Middle, Block 1, Phase 2","HKD$11,000 ",@$34,325ft²,MIDLAND,https://www.28hse.com/en/estate/detail/tuen-mun-town-plaza-4433/transaction/rent/deal-1292518
2023-10-17,Tung Chung,"Flat B, Middle, Block 12, Phase 3","HKD$20,000 ",@$27,748ft²,MIDLAND,https://www.28hse.com/en/estate/detail/caribbean-coast-4710/transaction/rent/deal-1291779
2023-10-17,Tin Shui Wai,"Flat E, High, Block 01, Kenswood Court","HKD$11,000 ",@$25,446ft²,MIDLAND,https://www.28hse.com/en/estate/detail/kingswood-villas-4390/transaction/rent/deal-1289580
2023-10-17,Tin Shui Wai,"Flat B, Middle, Tower 5, Phase 1 (central Park Towers)","HKD$11,400 ",@$23,502ft²,MIDLAND,https://www.28hse.com/en/estate/detail/central-park-towers-4377/transaction/rent/deal-1288782
2023-10-17,Lam Tin,"Flat G, High, Block 21, Phase 4","HKD$16,500 ",@$32,517ft²,MIDLAND,https://www.28hse.com/en/estate/detail/laguna-city-2000/transaction/rent/deal-1286930
2023-10-17,Taikoo Shing,"Flat E, High, Heng Shan Mansion, Kao Shan Terrace","HKD$21,000 ",@$35,593ft²,MIDLAND,https://www.28hse.com/en/estate/detail/taikoo-shing-1140/transaction/rent/deal-1285935
2023-10-17,Quarry Bay,"Flat 11, 7/F, Block A",HKD$6.38 Millions,"@$12,709",502ft²,LAND,https://www.28hse.com/en/estate/detail/kornhill-1120/transaction/deal-1270031
2023-10-17,Hung Hom,"Flat A, 28/F, Baker Circle‧greenwich",HKD$10.409 Millions,"@$21,157",492ft²,LAND,https://www.28hse.com/en/estate/detail/baker-circle-greenwich-28350/transaction/deal-1257234
2023-10-17,Kwun Tong,"Flat F, Low, Park Metropolitan","HKD$17,200 ",@$38,457ft²,CENTANET,https://www.28hse.com/en/estate/detail/park-metropolitan-8183/transaction/rent/deal-1251420
2023-10-17,Happy Valley,"Flat D, Block 2","HKD$42,000 ",@$50,848ft²,MIDLAND,https://www.28hse.com/en/estate/detail/broom-garden-22386/transaction/rent/deal-1247609
2023-10-17,Kowloon City,"Flat A, 2/F, Kensington House",HKD$4.45 Millions,"@$12,430",358ft²,LAND,https://www.28hse.com/en/estate/detail/kensington-house-26329/transaction/deal-772393
2023-10-17,Lohas Park,"Flat B, Middle, Tower 7 L, Le Prestige - Le Prime","HKD$19,000 ",@$26,731ft²,MIDLAND,https://www.28hse.com/en/estate/detail/le-prime-23563/transaction/rent/deal-689941
2023-10-17,Tin Shui Wai,"Flat A, Rv1, Phase 2","HKD$41,000 ",@$35,"1,158ft²",MIDLAND,https://www.28hse.com/en/estate/detail/wetland-seasons-bay-23683/transaction/rent/deal-618871
2023-10-17,Kai Tak,"Flat E, Middle, Tower 3a, Phase 3 The Henley Iii","HKD$14,000 ",@$59,237ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-henley-28098/transaction/rent/deal-614046
2023-10-17,Olympic,"Flat B, High, Block 5","HKD$46,000 ",@$48,957ft²,MIDLAND,https://www.28hse.com/en/estate/detail/one-silversea-2565/transaction/rent/deal-604992
2023-10-20,Aberdeen,"Flat C, 32/F",HKD$6.96 Millions,"@$14,777",471ft²,LAND,https://www.28hse.com/en/estate/detail/bayshore-apartments-299/transaction/deal-597539
2023-10-20,North Point,"Flat ST-118 KAM, 10/F, Pak Fuk Building",HKD$4.5 Millions,-,,LAND,https://www.28hse.com/en/estate/detail/pak-fuk-building-1119/transaction/deal-597538
2023-10-20,Happy Valley,"Flat A, 31/F, Le Village",HKD$20 Millions,"@$19,084","1,048ft²",LAND,https://www.28hse.com/en/estate/detail/le-village-6817/transaction/deal-597537
2023-10-20,Sheung Wan,"Flat E, 45/F, Tower 1",HKD$9 Millions,"@$21,845",412ft²,LAND,https://www.28hse.com/en/estate/detail/queen-s-terrace-552/transaction/deal-597536
2023-10-20,Sai Ying Pun,"Flat D, 10/F",HKD$10.8 Millions,"@$15,743",686ft²,LAND,https://www.28hse.com/en/estate/detail/wing-cheung-court-7775/transaction/deal-597535
2023-10-20,Siu Sai Wan,"Flat A, 18/F, Tower 9",HKD$13 Millions,"@$15,294",850ft²,LAND,https://www.28hse.com/en/estate/detail/island-resort-1250/transaction/deal-597534
2023-10-20,Sai Wan Ho,"Flat D, 27/F",HKD$2 Millions,"@$4,695",426ft²,LAND,https://www.28hse.com/en/estate/detail/the-oakridge-1172/transaction/deal-597533
2023-10-20,Tin Hau,"Flat A, 29/F, Block 3",HKD$10 Millions,"@$15,015",666ft²,LAND,https://www.28hse.com/en/estate/detail/victoria-centre-1092/transaction/deal-597532
2023-10-20,Sai Wan Ho,"Flat D, 27/F",HKD$5.33 Millions,"@$15,014",355ft²,LAND,https://www.28hse.com/en/estate/detail/18-upper-east-6348/transaction/deal-597531
2023-10-20,North Point Mid,"Flat D, 20/F, Block 1",HKD$7.3 Millions,"@$13,619",536ft²,LAND,https://www.28hse.com/en/estate/detail/beverley-heights-1045/transaction/deal-597530
2023-10-20,North Point,"Flat D, 12/F",HKD$5 Millions,"@$14,663",341ft²,LAND,https://www.28hse.com/en/estate/detail/scala-mansion-7228/transaction/deal-597529
2023-10-20,Lohas Park,"Flat M, Low, Tower 5, Phase 6 Lp6","HKD$14,000 ",@$47,301ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-595950
2023-10-20,Lam Tin,"Flat F, High, Block 1, Phase 1",HKD$6.38 Millions,"@$12,340",517ft²,CENTANET,https://www.28hse.com/en/estate/detail/laguna-city-2000/transaction/deal-595943
2023-10-20,Ma On Shan,"Flat B, High, Block 2 (tower B), Marbella",HKD$8.2 Millions,"@$11,141",736ft²,CENTANET,https://www.28hse.com/en/estate/detail/marbella-4053/transaction/deal-595529
2023-10-20,Ho Man Tin,"Flat C, High, Hove Court, Perth Garden","HKD$28,000 ",@$35,809ft²,CENTANET,https://www.28hse.com/en/estate/detail/perth-garden-2250/transaction/rent/deal-595528
2023-10-20,Kai Tak,"Flat F, High, Tower 1a","HKD$22,000 ",@$43,515ft²,MIDLAND,https://www.28hse.com/en/estate/detail/vibe-centro-22198/transaction/rent/deal-595527
2023-10-20,ShaTin,"Flat G, Low, Block 3, Prima Villa",HKD$6.18 Millions,"@$14,928",414ft²,CENTANET,https://www.28hse.com/en/estate/detail/prima-villa-4081/transaction/deal-595515
2023-10-20,North Point Mid,"Flat A, High, Block 2",HKD$13.4 Millions,"@$15,420",869ft²,MIDLAND,https://www.28hse.com/en/estate/detail/beverley-heights-1045/transaction/deal-595468
2023-10-20,Tseung Kwan O,"Flat F, Middle, Tower 2, The Papillons","HKD$43,500 ",@$38,"1,141ft²",CENTANET,https://www.28hse.com/en/estate/detail/the-papillons-8909/transaction/rent/deal-595462
2023-10-20,Tuen Mun Castle Peak Road,"Flat D, Middle, Tower 5, Napa","HKD$13,000 ",@$23,559ft²,CENTANET,https://www.28hse.com/en/estate/detail/napa-8945/transaction/rent/deal-595461
2023-10-19,Tsim Sha Tsui,"Flat C, Low, Tower 5 - T5","HKD$33,000 ",@$51,647ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-austin-8199/transaction/rent/deal-592590
2023-10-19,Lai Chi Kok,"Flat C, Low, Tower 3, Phase 1",HKD$8.2 Millions,"@$17,447",470ft²,CENTANET,https://www.28hse.com/en/estate/detail/banyan-garden-2451/transaction/deal-592589
2023-10-19,Taikoo Shing,"Flat G, High, (t-61) Yat Tien Mansion, Horizon Gardens",HKD$12.18 Millions,"@$17,781",685ft²,CENTANET,https://www.28hse.com/en/estate/detail/taikoo-shing-1140/transaction/deal-592587
2023-10-19,Western mid-levels,"Flat E, High, Tower 2 (two Robinson Place ), Robinson Place","HKD$48,000 ",@$46,"1,048ft²",CENTANET,https://www.28hse.com/en/estate/detail/robinson-place-380/transaction/rent/deal-592586
2023-10-19,Southern District,"Flat A, High, Tower 1, Phase 6 Bel-air No. 8","HKD$38,000 ",@$52,733ft²,CENTANET,https://www.28hse.com/en/estate/detail/residence-bel-air-355/transaction/rent/deal-592585
2023-10-19,Western mid-levels,"Flat D1, Low, The Morgan","HKD$48,000 ",@$51,936ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-morgan-8802/transaction/rent/deal-592556
2023-10-19,Nam Cheong,"Flat D, Low, Tower 8, Phase 5 (cullinan We","HKD$15,500 ",@$56,276ft²,MIDLAND,https://www.28hse.com/en/estate/detail/cullinan-west-27511/transaction/rent/deal-592146
2023-10-19,Fotan,"Flat D, High, Block 4, Jubilee Garden",HKD$6.5 Millions,"@$12,846",506ft²,CENTANET,https://www.28hse.com/en/estate/detail/jubilee-garden-4084/transaction/deal-591935
2023-10-19,Tai Wai,"Flat J, Middle, Block 2, Carado Garden",HKD$6.25 Millions,"@$10,540",593ft²,CENTANET,https://www.28hse.com/en/estate/detail/carado-garden-4096/transaction/deal-591934
2023-10-19,Yuen Long,"Flat H, High, Block 4, Sun Yuen Long Centre",HKD$8.18 Millions,"@$12,801",639ft²,CENTANET,https://www.28hse.com/en/estate/detail/sun-yuen-long-centre-4255/transaction/deal-591933
2023-10-19,Tin Shui Wai,"Flat B, High, Tower 2, Vianni Cove",HKD$7.88 Millions,"@$11,130",708ft²,CENTANET,https://www.28hse.com/en/estate/detail/vianni-cove-4370/transaction/deal-591932
2023-10-19,Tuen Mun,"Flat E, Middle, Block 4, Marina Garden",HKD$5.35 Millions,"@$9,436",567ft²,CENTANET,https://www.28hse.com/en/estate/detail/marina-garden-4421/transaction/deal-591931
2023-10-19,Tseung Kwan O,"Flat 17, Low, Po Chi House (block 5), Po Lam Estate",HKD$2.1 Millions,-,,CENTANET,https://www.28hse.com/en/estate/detail/po-lam-estate-5159/transaction/deal-591720
2023-10-19,Yuen Long,"Flat A, Middle, Tower 1, Phase 5 (reach Summit)","HKD$11,500 ",@$30,378ft²,MIDLAND,https://www.28hse.com/en/estate/detail/reach-summit-26117/transaction/rent/deal-591719
2023-10-19,Yuen Long,"Flat D, Middle, Tower 5, The Reach","HKD$12,500 ",@$28,445ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-reach-7742/transaction/rent/deal-591690
2023-10-19,Tuen Mun,"Flat C, High, Tower 3, The Sherwood","HKD$10,000 ",@$25,396ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-sherwood-4474/transaction/rent/deal-591689
2023-10-19,Tsuen Wan Sham Tseng,"Flat E, Middle, Block 12, Phase 4",HKD$5.35 Millions,"@$8,193",653ft²,CENTANET,https://www.28hse.com/en/estate/detail/sea-crest-villa-4541/transaction/deal-591688
2023-10-19,Tung Chung,"Flat 6, Middle, Tower 6a, Phase 1","HKD$14,500 ",@$30,483ft²,CENTANET,https://www.28hse.com/en/estate/detail/century-link-8549/transaction/rent/deal-591687
2023-10-19,Yuen Long,"Flat 15, Domus, No. 65-89 Tan Kwai Tsuen Road","HKD$7,800 ",@$41,191ft²,CENTANET,https://www.28hse.com/en/estate/detail/domus-8586/transaction/rent/deal-591686
2023-10-19,Tseung Kwan O,"Flat D, High, Tower 11, Phase 2",HKD$6.48 Millions,"@$16,875",384ft²,CENTANET,https://www.28hse.com/en/estate/detail/park-central-4007/transaction/deal-591685
2023-10-07,Lohas Park,"Flat B, High, Tower 10 L, Le Prestige - La Splendeur","HKD$18,500 ",@$27,681ft²,MIDLAND,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-552843
2023-10-07,Tung Chung,"Flat B, Middle, Block 3, Le Bleu Deux","HKD$18,000 ",@$32,568ft²,MIDLAND,https://www.28hse.com/en/estate/detail/coastal-skyline-4711/transaction/rent/deal-552842
2023-10-07,Tung Chung,"Flat F, Middle, Block 12, Phase 3","HKD$16,000 ",@$28,563ft²,MIDLAND,https://www.28hse.com/en/estate/detail/caribbean-coast-4710/transaction/rent/deal-552841
2023-10-07,Lohas Park,"Flat E, High, Tower 3b, Wings At Sea Ii","HKD$17,800 ",@$36,499ft²,MIDLAND,https://www.28hse.com/en/estate/detail/wings-at-seaii-26155/transaction/rent/deal-552840
2023-10-07,Lohas Park,"Flat B, High, Tower 10 L, Le Prestige - La Splendeur","HKD$18,500 ",@$27,681ft²,MIDLAND,https://www.28hse.com/en/estate/detail/la-splendeur-23567/transaction/rent/deal-552839
2023-10-07,Nam Cheong,"Flat H, Low, Tower 2b, Phase 2a","HKD$16,000 ",@$60,267ft²,MIDLAND,https://www.28hse.com/en/estate/detail/cullinan-west-27511/transaction/rent/deal-552837
2023-10-07,Tsim Sha Tsui,"Flat A, Middle, Block 3","HKD$24,600 ",@$51,487ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-victoria-towers-2950/transaction/rent/deal-552836
2023-10-07,Ho Man Tin,"Flat C, High, Block 6, Phase 1","HKD$70,000 ",@$55,"1,266ft²",MIDLAND,https://www.28hse.com/en/estate/detail/ultima-phase-1-8593/transaction/rent/deal-552834
2023-10-07,Cheung Sha Wan,"Flat D, Low, Tower 1b, Phase 3","HKD$17,500 ",@$53,331ft²,MIDLAND,https://www.28hse.com/en/estate/detail/grand-victoria-i-23650/transaction/rent/deal-552831
2023-10-07,Cheung Sha Wan,"Flat G, Low, Tower 1b, Phase 3","HKD$17,200 ",@$52,331ft²,MIDLAND,https://www.28hse.com/en/estate/detail/grand-victoria-i-23650/transaction/rent/deal-552830
2023-10-07,Ho Man Tin,"Flat E, Middle, Tower 9, Mantin Heights","HKD$24,500 ",@$41,592ft²,CENTANET,https://www.28hse.com/en/estate/detail/mantin-heights-8805/transaction/rent/deal-552829
2023-10-07,Mei Foo,"Flat 6號A, Low, 6-8 Nassau Street, Phase 5","HKD$23,000 ",@$24,,CENTANET,https://www.28hse.com/en/estate/detail/mei-foo-sun-chuen-2520/transaction/rent/deal-552827
2023-10-07,Olympic,"Flat E, High, Tower 9, Island Harbourview","HKD$21,000 ",@$45,464ft²,CENTANET,https://www.28hse.com/en/estate/detail/island-harbourview-2562/transaction/rent/deal-552826
2023-10-07,Olympic,"Flat G, Middle, Tower 3, Harbour Green","HKD$21,000 ",@$44,474ft²,CENTANET,https://www.28hse.com/en/estate/detail/harbour-green-2566/transaction/rent/deal-552825
2023-10-07,Diamond Hill,"Flat 9, High, Tower B, Galaxia","HKD$20,000 ",@$34,593ft²,CENTANET,https://www.28hse.com/en/estate/detail/galaxia-2050/transaction/rent/deal-552824
2023-10-07,Kowloon Bay,"Flat 5, Low, Block O, Phase 3","HKD$13,800 ",@$39,356ft²,CENTANET,https://www.28hse.com/en/estate/detail/amoy-gardens-2081/transaction/rent/deal-552823
2023-10-07,Kowloon Bay,"Flat 6, Middle, Block P, Phase 3","HKD$14,500 ",@$41,356ft²,CENTANET,https://www.28hse.com/en/estate/detail/amoy-gardens-2081/transaction/rent/deal-552822
2023-10-07,Cheung Sha Wan,"Flat E, Middle, Tower 1 (1b), Phase 3","HKD$16,000 ",@$57,280ft²,CENTANET,https://www.28hse.com/en/estate/detail/grand-victoria-i-23650/transaction/rent/deal-552820
2023-10-07,Cheung Sha Wan,"Flat E, Low, The Addition","HKD$15,000 ",@$54,276ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-addition-22972/transaction/rent/deal-552819
2023-10-07,Hung Hom,"Flat F, Low, Tower 25, Phase 5(4b) Ocean Vista","HKD$24,500 ",@$41,595ft²,CENTANET,https://www.28hse.com/en/estate/detail/laguna-verde-3050/transaction/rent/deal-552818
2023-10-06,North Point,"Flat 8, Middle, Block E","HKD$18,000 ",@$40,446ft²,MIDLAND,https://www.28hse.com/en/estate/detail/healthy-gardens-1086/transaction/rent/deal-552554
2023-10-06,Taikoo Shing,"Flat B, Middle, Yat Tien Mansion, Horizon Gardens",HKD$8.88 Millions,"@$15,773",563ft²,MIDLAND,https://www.28hse.com/en/estate/detail/taikoo-shing-1140/transaction/deal-552553
2023-10-06,South Horizons,"Flat C, Low, Block 29, Phase 4 (the Oasis)","HKD$18,800 ",@$36,526ft²,MIDLAND,https://www.28hse.com/en/estate/detail/south-horizons-350/transaction/rent/deal-552552
2023-10-06,South Horizons,"Flat D, Low, Block 22, Phase 3","HKD$20,000 ",@$34,590ft²,MIDLAND,https://www.28hse.com/en/estate/detail/south-horizons-350/transaction/rent/deal-552551
2023-10-06,Southern District,"Flat A, Low, Tower 8, Phase 2 South Tower","HKD$65,000 ",@$47,"1,376ft²",CENTANET,https://www.28hse.com/en/estate/detail/residence-bel-air-355/transaction/rent/deal-552550
2023-10-06,Sai Wan Ho,"Flat A, Low, Block 3 ( Lautomne )","HKD$23,500 ",@$42,563ft²,MIDLAND,https://www.28hse.com/en/estate/detail/les-saisons-1171/transaction/rent/deal-552549
2023-10-06,Quarry Bay,"Flat 10, Middle, Block G (flat 9 - 16), Kornhill","HKD$18,300 ",@$35,529ft²,CENTANET,https://www.28hse.com/en/estate/detail/kornhill-1120/transaction/rent/deal-552548
2023-10-06,Quarry Bay,"Flat 11, Low, Block A",HKD$6.38 Millions,"@$12,709",502ft²,MIDLAND,https://www.28hse.com/en/estate/detail/kornhill-1120/transaction/deal-552547
